"video_id","name"
"4215898463001","FPC Briefing on Department of Commerce Cybersecurity Trade Mission to Romania and Poland"
"4041587601001","Overview of the 2015 U.S. National Security Strategy"
"4346658488001","Preview of the U.S.-Ukraine Business Forum"
"4250251386001","FPC Briefing on Readout from Secretary Kerry’s Travel to Beijing, Seoul and Seattle"
"3917827581001","Remarks at World AIDS Day 2014"
"4473567425001","Why Women? A Look at Cutting-Edge Efforts to Catalyze Economic Growth"
"4202514556001","FPC Briefing on First High-Level U.S.-China Coordination Meeting"
"4091395966001","The President's Trade Agenda for 2015"
"4107956973001","FPC Briefing on Preview of the 2015 SelectUSA Summit"
"4250066259001","FPC Briefing on Readout of Secretary Kerry’s Recent Travel to Beijing, Seoul and Seattle"
"4066435504001","FPC Preview of the White House Summit on Countering Violent Extremism"
"4138956931001","Read Out: Afghanistan President and CEO's Visit to Washington"
"3991298575001","Preview of the 2015 SelectUSA Investment Summit and Review of the White House Executive Investment Roundtable With Swiss Business Leaders"
"4344778218001","FPC Briefing with U/S Sewell on Update on White House Summit to Counter Violent Extremism (CVE)"
"4204973685001","Ensuring Journalist Security and Freedom of Expression"
"3918409374001","World AIDS Day 2014 Program"
"4207145053001","FPC Briefing on President's Trade Agenda for 2015"
"3875386087001","2014 Midterm Elections: Election Day Landscape - Forces at Play and Possible Outcomes"
"3926577489001","Media Roundtable on Counter-Piracy - Opening Remarks"
"3892030561001","Department of Defense Reforms to the Nuclear Enterprise"
"4518597130001","FPC: Waves of Change: An Update on Ocean Policy and Practices"
"3930055353001","Secretary Kerry Releases the To Walk the Earth in Safety Report"
"4247300348001","FPC Briefing on Energy and Climate Partnership of the Americas & 6th Clean Energy Ministerial"
"4436920559001","U.S. Customs & Border Protection Launches ""Know the Facts"" Awareness Campaign"
"4328236445001","FPC Briefing on Combating Wildlife Trafficking and Promoting Tourism of America’s Public Lands"
"4194193537001","FPC Briefing on Nuclear Nonproliferation Treaty Review Conference"
"3888677832001","Foreign Policy Update"
"4252090553001","U.S. Press Availability with Q&A (English clips)"
"4518111451001","FPC Briefing on Global Refugee and Migration Crises"
"3890581659001","The 114th Congress: The Republican Majority and the Obama Administration"
"4218312898001","FPC Briefing on Climate Change in the Arctic"
"3881281214001","Preview of the President's Upcoming Travel to East Asia and the Pacific Region"
"4521622917001","NY FPC Roundtable on “U.S. Priorities in Sub-Saharan Africa”"
"4159189714001","Preview of President's Trip to Kingston and Panama City"
"4002618191001","U.S. Foreign Policy Priorities for 2015"
"4082679481001","FPC Update on U.S. Policy in South and Central Asia with Assistant Secretary of State for South and Central Asian Affairs Nisha Desai Biswal"
"4305794867001","FPC Briefing on Preview of U.S.-China Strategic and Economic Dialogue and People-to-People Exchange"
"4378182149001","Celebrating the 25th Anniversary of the Americans with Disabilities Act"
"4516265259001","Update on U.S. Government Counterterrorism Efforts"
"3876554728001","2014 Midterm Elections: Latest Polling Results"
"3876491379001","2014 Midterm Elections: The New Congress and the Obama Administration"
"5135910084001","The U.S. Role in Countering Violent Extremism"
"4781807028001","Foreign Press Center Briefing: 2016: Will Women Decide?"
"4671725673001","Outcomes of the COP21 Climate Negotiations and the Way Forward"
"4790208895001","Deputy Spokesperson Mark Toner Briefs Foreign Media"
"4770457660001","Foreign Press Center Briefing: What’s the Best Way to Cover Washington?"
"5105587250001","Foreign Press Center: Preview of President Obama’s Travel to China and Laos"
"4821959576001","Preview of the 2016 Nuclear Security Summit"
"4584353691001","The State of the Race 2016 - Oct. 28, 2015"
"5138797042001","New York Foreign Press Center Briefing on Leaders’ Summit on Refugees and U.S. Resettlement Efforts"
"4657577270001","Religious Pluralism in U.S. Foreign Policy"
"5035543893001","Covering the Election? Two Words You Need to Know: Electoral College"
"5145773232001","State Department Briefing for Foreign Media"
"5079756734001","Ambassador Saperstein Briefs on International Religious Freedom Report"
"4854934885001","Foreign Policy Update with Spokesperson Kirby"
"4739606441001","Foreign Policy Update: 2016 Priorities"
"5079781882001","Deputy Secretary Blinken Presents International Religious Freedom Report"
"4628549232001","Preview of U.S. Goals for 2015 OSCE Ministerial Meeting"
"5138578312001","New York Foreign Press Center Briefing with Francisco Palmieri"
"4702575592001","How U.S. Presidential Hopefuls Are Using Social Media"
"5133690881001","NY FPC Briefing on Preventing Atrocities and Countering Violent Extremism"
"4640141881001","Setting the Course for a New Era in Energy"
"4712022394001","Congress at a Glance"
"4791774727001","Engaging India through Innovation and Entrepreneurship"
"5078303618001","2015 Annual Report on International Religious Freedom"
"4618542063001","Rock the Laughs: Humor’s Role in Presidential Elections"
"4899895853001","Preview of President Obama’s Travel to Vietnam and Japan"
"4748881563001","The New Hampshire Primary: Initial Results and Implications of the First U.S. Primary Election of 2016"
"4558264851001","FPC Briefing: Preview of Visit of Republic of Korea President Park Geun-hye"
"4933452499001","State Department Briefing for Foreign Media"
"4715656439001","Implementation of the Joint Comprehensive Plan of Action with Iran"
"5131928373001","U.S. Priorities at the United Nations General Assembly"
"4749037512001","Preview of the 2016 U.S.-ASEAN Summit in Sunnylands"
"4711721904001","Wildlife Trafficking in Africa"
"4524369828001","NY FPC Briefing: The Agreement on the Resolution of the Conflict in South Sudan"
"4879640836001","How Will the Presidential Race Impact Congressional Races?"
"4605501839001","U.S. and International Efforts to Counter Boko Haram"
"5195689625001","Washington Foreign Press Center Briefing on ""Perspectives on U.S. Policy Toward the Asia-Pacific"""
"5258056150001","Secretary Kerry Remarks on 70th Anniversary of the Foreign Press Center"
"5257393065001","Preview of Japan Prime Minister Shinzo Abe’s Visit to Pearl Harbor"
"5286018629001","FPC Briefing, A Look Back on the Obama Administration's Foreign Policy"
"5194380825001","Spokesperson Kirby on Foreign Policy Issues of the Day at Washington Foreign Press Center"
"7048165001","Media Opportunities at Non-Official Inauguration Events"
"14375330001","Review of Secretary Clinton's First Trip to Asia"
"16670379001","The Role of the National Security Advisor"
"16955569001","Prospects for Healthcare Reform in the U.S."
"17844499001","President Obama's Afghanistan-Pakistan (AFPAK) Strategy"
"18517581001","U.S. Policy Regarding North Korea"
"19569503001","Hard Lessons: The Iraq Reconstruction Experience"
"20486122001","Understanding the Obama Budget"
"20970569001","The Major Economies Forum on Energy and Climate"
"21546952001","President Obama's Foreign Policy Engagement: First 100 Days"
"21843099001","2009 H1N1 Flu Also Known as the Swine Flu"
"20936658001","Think Tanks and the Obama Administration"
"20944155001","Think Tanks and the Obama Administration"
"20989835001","Meeting of the Group of 7 Finance Mininsters"
"20964248001","Preparatory Session for the Major Economies Forum on Energy"
"22466467001","Think Tanks and the Obama Administration"
"23739388001","Secretary Clinton Holds Global Press Conference"
"24305919001","Cybercrime: International Partnerships to Combat Threats"
"24416100001","Test Program for Biometric Exit Procedures at U.S. Airports"
"25833579001","Global Response to President Obama's Speech in Cairo"
"26536400001","The 2009 Trafficking in Persons Report"
"26650270001","Social Media Tips & Tricks"
"27290995001","Energy Sector Issues in Eurasia and Review of Recent Travel"
"29009069001","PrepaConfirmation Hearing for Judge Sonia Sotomayor"
"29845184001","U.S. Foreign Policy Priorities and Secretary's Trip to Asia"
"30995203001","Asia-Pacific U.S. Military Overview"
"30491844001","U.S -Sub-Saharan Africa Trade and Economic Cooperation Forum"
"44021908001","Current Global Events and Issues"
"48240178001","Analysis of Off-Year Election Results"
"50183891001","U.S. Foreign Policy in the Middle East"
"52258889001","A New Beginning: President Obama’s Entrepreneurship Summit"
"53434105001","Assistant Secretary Eric Schwartz’s Trip to Iraq, Jordan and Syria"
"54238064001","The Way Forward in Afghanistan and Pakistan"
"56077893001","U.S. Policy in Latin America"
"61302988001","Sudan: The Fifth Anniversary of the Comprehensive Peace Agreement"
"62916722001","The Obama Administration at One Year"
"63889754001","Analysis of Obama’s First State of the Union Address"
"64903049001","Defense Department Quadrennial Defense Review (QDR) Rollout Briefing"
"66337845001","Haiti Earthquake Relief - One Month Later"
"66770557001","Secretary Clinton's speech at the U.S.-Islamic World Forum"
"68918488001","Secretary Clinton's Trip to Latin America"
"72326468001","60th Anniversary of the FBI's ""Ten Most Wanted"" List"
"73661916001","Current Threat Assessment"
"74487251001","The Deputy Secretary's Trip to the Balkans and Asia"
"81785782001","U.S. Southern Command Operational Update Briefing"
"84397606001","Preview of the visit of Afghanistan President Karzai"
"88451204001","International Whaling Commission’s Proposal to Limit Commercial Whaling"
"207638641001","The International Court of Justice's Advisory Opinion on Kosovo's Declaration of Independence"
"541399847001","An Update on the U.S. Response to Pakistan's Flooding Disaster"
"626998633001","Scene-setter for the Midterm Elections"
"627023199001","Global Agriculture and Food Security Program"
"632821241001","A Retrospective on House Midterm Elections"
"644232530001","Pakistan Strategic Dialogue and Other Global Issues"
"645414276001","The Tea Party and the 2010 Midterm Elections"
"645435097001","Sudan Panel Discussion with NGO Experts"
"645236417001","Sudan Panel Discussion"
"649710880001","The Midterm Gubernatorial Races"
"645358746001","Wall Street Reform, Remittance Providers, and Protecting Consumers"
"658150330001","Election Day Landscape - Forces at Play and Possible Outcomes"
"658181768001","The New Congress and the Obama Administration"
"658237004001","Latest Polling Results"
"659358946001","Review of the Midterm Elections by the Organization for Security and Cooperation in Europe Parliamentary Assembly"
"660449866001","A Point of View from the White House- How the Election Will Affect the Obama Administration's Agenda"
"660208207001","Election Analysis"
"660507746001","President's Upcoming Trip to Asia and U.S. Foreign Policy after the Mid-Term Elections"
"676375436001","Readout of President Obama's Trip to India"
"678875834001","Counterterrorism Update"
"679004958001","U.S.-Europe Relations and Upcoming Summits"
"680302411001","Current Global Issues and Events"
"684537336001","Preview of the Upcoming United Nations Climate Change Meeting, COP-16"
"686360935001","U.S. European Command and NATO Supreme Allied Command Europe Update"
"694650223001","WikiLeaks and Other Current Global Events"
"756439373001","Current Global Events and Issues"
"772512361001","The New 112th Congress"
"793868672001","Asia-Pacific U.S. Military Overview"
"806722838001","Update on the BP Claims Compensation Process Resulting from the Gulf of Mexico Oil Spill"
"803571202001","11-carsonFPC-iOS"
"803611429001","13-hammerFPC-IOS"
"803610721001","13-kingFPC-IOS"
"803643175001","12-mullenFPC-IOS"
"1832212882","Year Ahead in South & Central Asia - Apr. 23, 2008"
"1814327870","Briefing on Western Hemisphere"
"1784596383","Update from U.S. Embassy in Iraq - Philip Reeker"
"1782567035","U.S.-EU Summit Readout - C. Boyden Gray"
"1805366103","Missile Defense and Europe"
"1805366101","Update on Iraq - Ambassador Satterfield"
"1832212924","Emerging Transatlantic Drug Threats - Director Walters"
"1832212919","The Importance of the Youth Vote - Karlo Marcelo"
"1832212881","2008 Elections-Post-Primary Overview - Vaughn Ververs"
"1789621382","Preview of the ASEAN Forum - Ambassador Marciel"
"1789621324","U.S. Public Diplomacy & War of Ideas - James Glassman"
"1780555077","Overview of Presidential Debates - Janet Brown"
"1778583612","2008 Trafficking in Persons Report - Ambassador Lagon"
"1832212921","Delegates and Super Delegates - Michael Barone"
"1805366099","The Military Commissions Act of 2006"
"1784628825","2008 Americas Competitiveness Forum - Carlos M. Gutierrez"
"1784628670","Update from U.S. Embassy in Iraq - Philip Reeker"
"1832212920","Promoting Democracy Around the Globe - P. Merloe"
"1789621495","Palestine Investment Conference - Robert Kimmitt"
"1783174505","2008 Elections & the Hispanic Vote - Susan Minushkin"
"1780555033","Recent USAID Developments in Iraq - USAID Officials"
"1832212917","U.S. Policy in the Middle East - Assistant Secretary Welch"
"1832212880","A Foreign Policy Discussion - Under Secretary Burns"
"1790912780","Outreach to the Muslim World - Karen Hughes"
"1772030211","As It Was on 9/11: - The Department Press Briefing"
"1780555049","UN Convention on Climate Change"
"1780555074","Overview of Presidential Debates - Janet Brown"
"1904654255","2008 Election Results"
"1913313085","Preview of U.S. Priorities for APEC"
"2942497001","Release of the Report ""Global Trends - 2025"""
"2669825001","Status of Four Eco-Terrorism Fugitives"
"3645364001","President's Emergency Plan for AIDS Relief (PEPFAR)"
"3154984001","Alliance for Youth Movements Summit at Columbia U. in NY"
"5358630001","Asia-Pacific U.S. Military Overview"
"4957124001","Preview of the 111th Congress"
"4261917001","Scenesetter: Pathways to Prosperity the Americas Ministerial"
"9245706001","U.S. National Security Strategy Update"
"6793452001","Launch of Electronic System for Travel Authorization (ESTA)"
"7404074001","Historical Perspectives on Inaugural Swearing in Ceremony"
"1902490065","A Preview: Challenges in the Middle East"
"10006136001","What Happened in the 2008 Election and What Is Ahead"
"12026025001","FBI Update on Top Ten Fugitive James ""Whitey"" Bulger"
"11590114001","The New US Mideast Map: Israeli Election and the Arab Split"
"13939289001","New Direction for the Civil Rights Movement"
"1789621506","Solidarity with the Cuban People - Thomas Shannon"
"1789621505","Day of Solidarity with Cuban People - Assistant Sec. Shannon"
"1775769374","The Merida Initiative - A/S Shannon"
"1778583039","NATO Summit - Assistant Secretary Fried"
"1777139385","Implementation of ESTA - Assistant Secretary Baker"
"1776457774","The 7th AGOA Forum - Deputy Assistant Sec. Moss"
"1789621444","U.S.-East Asia Relationship - Assistant Secretary Hill"
"1784628700","Missile Defense - Under Secretary Rood"
"14993280001","How to Cover the U.S. Military"
"822710920001","Congress in Times of Distruption: A Historical Overview"
"747311876001","U.S. National Security Strategy Update"
"1014019779001","The 2012 Presidential Election: How Are Republican Governors Affecting Their Party's Chances?"
"1078438739001","U.S. National Security Strategy Update"
"1149683530001","September 11th Tenth Anniversary"
"1170864031001","U.S. Global Health Initiative and Non-Communicable Diseases"
"1174309016001","The Launch of the Open Government Partnership"
"1217193983001","Trade Agreements with Colombia and Panama"
"1218773356001","Economic Statecraft and Foreign Policy Priorities"
"1225025248001","Cybersecurity Update"
"1231258613001","U.S. Priorities in Nuclear Arms Control"
"1289867784001","A Preview of the Climate Change Conference (COP-17) in Durban, South Africa"
"1290463607001","Readout of President Obama's Recent Trip to Asia"
"1299644623001","The U.S.-E.U. Summit"
"1303230841001","International Efforts in Fighting AIDS and Preview of the XIX International AIDS Conference (AIDS 2012)"
"1304855373001","U.S. Policy Towards the Balkans"
"1305026647001","Preview of the Review Conference for the Biological Weapons Convention (BWC)"
"1316907748001","100,000 Strong Initiative to send American Students to study in China"
"1331608741001","The Role of Foreign Policy in the 2012 U.S. Presidential Elections"
"1367740301001","Readout of the Iowa Caucuses; Latest Polls on the Upcoming New Hampshire Primary; and the State of the Obama Re-Election Campaign"
"1377195770001","The Defense Strategy Review and Europe"
"1418331710001","Asia-Pacific U.S. Military Overview"
"1454595494001","Female Genital Mutilation/Cutting (FGM/C)"
"1466717834001","Promoting U.S. Economic Engagement in Asia"
"1468741056001","22-fpcSolomont.mov"
"1494172011001","Election 2012: Super Tuesday"
"1518608577001","Campaign Finance in U.S. Elections"
"1526787426001","The Role of the Media in U.S. Elections"
"1626191623001","Election 2012: The African American Vote"
"1653502356001","Briefing on the G-8 and NATO Summits"
"1689726334001","Readout of the U.S.-India Strategic Dialogue"
"1696905591001","World Refugee Day: How the U.S. Manages the World's Largest Refugee Resettlement"
"1687983141001","Global Economic Statecraft: International Travel and Tourism"
"1729330904001","Preview of the AIDS 2012 Conference"
"1733959126001","How to Cover Political Conventions"
"1753023966001","Read-out from the First U.S. Trade and Economic Delegation to Burma in Many Years"
"1808711514001","How to Cover Political Conventions"
"1808711462001","Florida Politics"
"1812790525001","LGBT Issues"
"1811108128001","The Effects of Social Media in Campaigns"
"1811101639001","State of the Race for the Presidency"
"1813085859001","The Influence of the Tea Party on the Presidential Election"
"1813805126001","The Role of Women in the Republican Party"
"1814876469001","The Influence of Tax Reform Policy in the Presidential Election"
"1814872115001","Facebook, Social Media and U.S. Elections"
"1815779750001","Foreign Policy and the Republican Platform"
"1810862361001","The Importance of Fact-Checking Politicians"
"1827927380001","Foreign Policy and the Republican Platform"
"1827927358001","The Importance of Fact-Checking Politicians"
"1834549100001","Economic Policy of the Obama Administration"
"1834568616001","The African-American Vote"
"1834723678001","Preview of Romney's Republican Nomination Acceptance Speech"
"1836277180001","Overview of President Obama's Campaign Themes"
"1836351700001","The Women's Vote"
"1836338226001","The Youth Vote"
"1838812308001","The Latino Vote"
"1838797791001","The Political Impact of Muslim-Americans"
"1849841497001","Presidential Matchup Results from Swing State Surveys of Likely Voters in Colorado, Virginia and Wisconsin"
"1866438540001","U.S Foreign Policy in the Asia-Pacific Region"
"1864951594001","An Overview of the Commission on Presidential Debates"
"1873419745001","Latest National Polls and the Upcoming Presidential Debate"
"1834645866001","Preview of Mitt Romney's Republican Nomination Acceptance Speech"
"1910354558001","Preview of the Pathways for Prosperity/America's Competitiveness Forum"
"1913034908001","U.S. Foreign Policy: Western Balkans Update"
"1922575683001","The Electoral College: How It Works in Contemporary Presidential Elections"
"1971575524001","11/15/12: Robert D. Hormats, Under Secretary for Economic Growth, Energy, and the Environment, briefed at the Washington Foreign Press Center on ""The U.S. Strategy to Combat Wildlife Trafficking"""
"1959295041001","The Latest Exit Polls"
"1990348804001","Cyber Security: Project Cyber Monday 3 and Project Transatlantic"
"1997818776001","The 9th Meeting of the U.S.-Turkey Economic Partnership Commission"
"619315204001","Washington FPC Briefing on the 2012 Diversity Visa Lottery Program & Registration"
"2157875281001","Preview of the State of the Union Address"
"2560245681001","Overview of U.S. Policy in the East Asia and Pacific Region"
"2680563564001","Upcoming APEC Leaders Meeting in Bali, Indonesia"
"2700838017001","U.S. Foreign Policy in the Asia-Pacific Region"
"2312840288001","Release of 2012 Human Rights Reports"
"2888811211001","U.S. Foreign Policy Priorities in South and Central Asia"
"2327960197001","Pressing for Freedom: The State of Digital and Media Repression Worldwide in 2013"
"2808923781001","Asia-Pacific U.S. Security Overview"
"2847789218001","Preview of the 2013 U.S.-China High-Level Consultation on People-To-People Exchange (CPE)"
"2821005908001","U.S. Goals for COP-19 Convention on Climate Change"
"3817415537001","Secretary of State's Child Soldier Prevention Act"
"3808382266001","New York FPC Briefing on ""U.S. Priorities in the Western Hemisphere"""
"3808697816001","U.S. Priorities in East Asia and the Pacific"
"3806213807001","New York FPC Briefing on ""U.S. Priorities in Africa"""
"3806793408001","New York Foreign Press Center Briefing on ""U.S. Priorities in Sudan and South Sudan"""
"3222812475001","Digital Diplomacy: Making Foreign Policy Less Foreign"
"3621508784001","Preview of the U.S. Department of State ""Our Ocean"" 2014 Conference"
"3298302651001","Preview of the 2014 Quadrennial Defense Review (QDR)"
"3152581891001","U.S. Policy in the East Asia and Pacific Region for 2014"
"3267246683001","Release of the Country Reports on Human Rights Practices for 2013"
"3695577225001","Foreign Policy Update"
"3340582971001","Foreign Policy Update"
"3298267996001","Asia-Pacific Economic Cooperation (APEC) Senior Officials Meeting"
"3595743933001","Preview of the 44th General Assembly of the Organization of American States"
"3123764635001","2014 Foreign Policy Priorities for the Obama Administration"
"3843338854001","U.S. Objectives for Internet Governance in Advance of the ITU Plenipotentiary Conference"
"3340196753001","Update on the Human Rights Situation in North Korea"
"3806639963001","New York Foreign Press Center Briefing on ""Update on Afghanistan Elections"""
"3654098015001","Foreign Policy Update Follwing the President's West Point Speech"
"3528020261001","World Press Freedom Day 2014: State of World Press Freedom"
"3786412803001","The Upcoming UN General Assembly Meeting"
"3492090269001","Preview of President Obama's Upcoming Trip to Asia"
"3237303914001","Review of President Obama's Participation at the 2014 North American Leaders' Summit"
"3615740578001","Release of Global Survey of Student Opinions on the Future of Higher Education"
"3818135632001","A Readout of Indian Prime Minister Modi's Recent Visit to the United States"
"3827674744001","Release of Global Report on the Findings on the Worst Form of Child Labor"
"3819367304001","Overview of the Seventh Round of the Transatlantic Trade and Investment Partnership (T-TIP)"
"2312877167001","Secretary Kerry Releases the 2012 Country Reports on Human Rights Practices"
"2494832380001","World Refugee Day"
"3853177503001","2014 Midterm Elections: Targeting, Insights, and Analytics in the Campaign Air War"
"3676400837001","North Atlantic Treaty Organization (NATO) Allied Land Component (LANDCOM) Operational Update"
"3582521564001","U.S. Army Corps of Engineers Operations in the Asia-Pacific Region"
"3118584895001","Archive: 2014 Foreign Policy Priorities for the Obama Administration"
"3118256396001","Preview of the President's 2014 State of the Union Address"
"2866391218001","Preview of U.S. Goals for the 2013 OSCE Ministerial"
"2785212724001","Foreign Policy Update"
"2700549062001","U.S. Priorities in the Western Hemisphere"
"2676315709001","Current U.S. Policy in Afghanistan and Pakistan"
"2630293881001","The Dream Lives On, The Work Continues: The 50th Anniversary of the March on Washington"
"2321795949001","Combating IIlicit Finance in the Middle East"
"2240268126001","Updates on the Trans-Pacific Partnership (TPP) and Other Regional Economic Issues"
"2243363235001","The New Congress: Historical Relationship Between Congress and the Presidency and Important Issues Facing the 113th Congress and the Obama Administration"
"1959373370001","Foreign Policy Issues and the Next President"
"1949022500001","The State of the Campaigns on the Eve of Election Day"
"1866814310001","The Role of Women's Issues in the 2012 Elections"
"1866862436001","U.S. Priorities in the Western Hemisphere"
"1834477132001","Scene-setter for Democratic National Convention"
"1699106746001","Social Media and the 2012 U.S. Presidential Elections"
"1593785089001","The State of the News Media 2012"
"1498072079001","U.S. Foreign Policy: Western Balkans Update"
"1450487245001","Current U.S. Foreign Policy Issues"
"1185334944001","Asia-Pacific U.S. Military Overview"
"1178602520001","U.S. Policy Priorities in South and Central Asia"
"1176542616001","Launch of the Global Counterterrorism Forum"
"1009542267001","Preview of Secretary of State Clinton's Upcoming Travel to Guatemala and Jamaica"
"929741020001","Foreign Press Center's World Press Freedom Day Celebration"
"1187580153001","2013 Diversity Visa Program.mov"
"1313055894001","The Process of Electing the President of the United States: Role of Caucuses, Primaries, and National Conventions"
"1409794368001","South Carolina Primary Analysis and Looking Ahead to the Florida Primary"
"1427864988001","Readout of the Florida Primary and a Look Ahead to the Upcoming Caucuses and Primaries"
"1573756190001","International Counter-piracy Update"
"1686123867001","Preview of the 2012 African Growth and Opportunity Act (AGOA) Forum"
"1732106502001","Overview of Recent Travel to Central America and the Western Hemisphere Affairs Agenda"
"1832771549001","Latest Polling"
"1834568586001","National Security and Foreign Policy"
"1847743692001","The Political Impact of Muslim-Americans"
"1862925396001","U.S. Foreign Policy in South and Central Asia"
"1866873769001","The Role of the Economy in the 2012 Election"
"1871032567001","The 2014 Diversity Visa Lottery Program"
"1954108682001","The Next Congress"
"1954223182001","State of the Campaign on Election Day"
"1956162902001","Analysis of the Election Results"
"2098899595001","Media Coverage of Official Events of the 57th Presidential Inauguration"
"2103732909001","Politics From on High: Presidential Inaugurations in Historical and Strategic Perspective"
"2212742375001","Readout from A/S Fernandez Trip to the EAP Region and Overview of Regional Economic Issues"
"2224034659001","Readout from USAID Administrator Rajiv Shah's Trip to Burma and India"
"2226227301001","The FBI and Its Role Overseas: International Partnerships in Latin America and the Latest Addition to the ""Ten Most Wanted Fugitives"" List"
"2310373288001","Political-Military Affairs: The Integration of Diplomacy and Defense"
"2341563024001","The New Face of America: How Growing Minority Populations Affect U.S. Politics and Public Policy"
"2350380473001","Know Before You Go: U.S. Customs and Border Protection Automates Form I-94 for International Travelers"
"2386783693001","Review of President Obama's Travel to Mexico and Costa Rica"
"2431386661001","Review of Biden's Travel to Latin America and Preview of Secretary Kerry's Participation in the General Assembly of the Organization of American States"
"2663225245001","The Impact of America's New Globally-Minded Youth"
"2654013752001","Combating Illicit Trafficking in Stolen Art, Antiquities, and Cultural Property"
"2683467331001","U.S. Goals and Priorities for the Upcoming Session of the UN General Assembly"
"2695440891001","Current U.S. Policy in Afghanistan and Pakistan"
"2710088700001","Humanitarian Emergency: U.S. Efforts to Save Lives in Syria and Around the Globe"
"2849211312001","The 150th Anniversary of the Gettysburg Address"
"2893728163001","Foreign Policy Update"
"3193342609001","Archive: Digital Diplomacy"
"3481322321001","Archive: A Preview of the President's Trip to Asia"
"3524774908001","International Jazz Day: Showcasing America's Music"
"3547985095001","Foreign Policy Update"
"3582728104001","The Community of Democracies Support for Eastern European Democracies in Transition"
"3682802822001","Update on Afghanistan Elections"
"3790711805001","Ocean Acidification: Emerging Global Environmental and Economic Concerns"
"3819350112001","Seventh Round of the Transatlantic Trade and Investment Partnership (T-TIP) Negotiations"
"3830625719001","2014 Midterm Elections: The Hot Senate Races"
"3841115648001","2014 Midterm Elections: The Political Landscape"
"4041404005001","At the Top: Overview of the 2015 National Security Strategy"
"4067086975001","Live: CVE Summit"
"3812311423001","LIVE: TTIP Press Conference at the Foreign Press Center"
"3653350050001","Live: Deputy National Security Advisor for Strategic Communications Ben Rhodes"
